geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000046193,ENSCCRG00000040996,pcyt2,pcyt2,13,14,CAJNDQ010000044.1,CAJNDQ010000006.1,442.714053338035,-1.8376981645831,7.86629022798612e-08,-1.39789174407164,5.18815598737958e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000038468,ENSCCRG00000031623,,,19,18,CAJNDQ010000023.1,CAJNDQ010000028.1,471.282587101426,-1.84070639247841,3.02726803466721e-17,-1.86197830419781,3.65075809383845e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000026194,ENSCCRG00000068406,,,5,6,CAJNDQ010000021.1,CAJNDQ010000036.1,168.608909165046,-1.84222108465609,4.0005994765601595e-18,-0.604440791276946,0.0098576208941006,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056604,ENSCCRG00000021786,tpte,tpte,19,18,CAJNDQ010000033.1,CAJNDQ010000025.1,203.441196030709,-1.85126599683223,4.21737799622691e-05,-1.42193431751603,0.0024355680676187,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000075774,ENSCCRG00000027684,ccdc12,ccdc12,9,8,CAJNDQ010000003.1,CAJNDQ010000048.1,480.219618483463,-1.85650665201946,0.0543694105389185,-1.96586882658712,0.0461093164548206,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000050874,ENSCCRG00000062349,fam83hb,fam83hb,6,7,CAJNDQ010000032.1,CAJNDQ010000013.1,381.254692175309,-1.85912084135671,3.19656763006499e-05,-1.29380482209341,0.0056874663611636,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000033961,ENSCCRG00000045590,mcoln2,mcoln2,16,16,CAJNDQ010000044.1,CAJNDQ010000006.1,319.024332780623,-1.86147798873486,1.7097103355213302e-09,-1.39570051225798,7.09635311522783e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000041003,ENSCCRG00000002580,nudt4b,nudt4b,5,5,CAJNDQ010000037.1,CAJNDQ010000009.1,1708.9354735165,-1.86415759198206,4.6212055821675e-15,-1.36056793763789,9.70608605892129e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013598,ENSCCRG00000017599,ppp2r5d,ppp2r5d,15,17,CAJNDQ010000019.1,CAJNDQ010000049.1,600.314845872216,-1.86726614884529,3.4487486592120702e-25,-1.30099373300133,9.65564777042309e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000047359,ENSCCRG00000023731,nek4,nek4,16,26,CAJNDQ010000043.1,CAJNDQ010000014.1,585.262259167135,-1.87419205063824,3.30692107138692e-14,-1.70644398587396,9.46019231833194e-12,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000037719,ENSCCRG00000058976,,,43,47,CAJNDQ010000039.1,CAJNDQ010000046.1,936.838826566547,-1.87625654356865,3.8565687236070503e-31,-1.86851321078521,3.3752509002742e-31,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000039568,ENSCCRG00000011203,,,15,15,CAJNDQ010000033.1,CAJNDQ010000025.1,453.751854063169,-1.87943900203101,1.4040205896944499e-30,-0.965571496390373,3.2235968426838e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000059230,ENSCCRG00000078731,limd2,limd2,6,4,CAJNDQ010000004.1,CAJNDQ010000002.1,727.16143778861,-1.88222844626659,2.70384749972969e-07,-1.50837516188295,5.39090135566695e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077399,ENSCCRG00000022911,prcp,prcp,10,11,CAJNDQ010000040.1,CAJNDQ010000027.1,433.811735064166,-1.88473465390029,1.03134089205978e-26,-1.36867179232722,2.21747241039475e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000045182,ENSCCRG00000002054,,,11,11,CAJNDQ010000022.1,CAJNDQ010000030.1,2274.52997152589,-1.89210170935917,3.3003821472562996e-56,-1.25720585179015,3.19722963465059e-24,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000078521,ENSCCRG00000058939,dhx16,dhx16,23,22,CAJNDQ010000040.1,CAJNDQ010000027.1,1048.68935950046,-1.89564320394938,2.07092201517889e-10,-1.98664553137189,3.46322847147456e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000042623,ENSCCRG00000069213,scamp4,scamp4,8,7,CAJNDQ010000044.1,CAJNDQ010000006.1,213.290416503154,-1.89600439672224,9.85571798145799e-08,-1.00862135549593,0.0079239466896446,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000035455,ENSCCRG00000035566,pggt1b,pggt1b,9,10,CAJNDQ010000018.1,CAJNDQ010000024.1,909.65426428148,-1.89743245319229,1.20948411719598e-23,-1.97201451981032,3.60650673348554e-26,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076986,ENSCCRG00000012978,dnajb6b,dnajb6b,10,12,CAJNDQ010000007.1,CAJNDQ010000001.1,561.790881200229,-1.90090700218817,3.68432005042734e-10,-1.35423610493309,1.04140727510255e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056488,ENSCCRG00000066923,,,7,8,CAJNDQ010000008.1,CAJNDQ010000016.1,5738.48802344751,-1.90252605680369,4.00308621776157e-27,-1.32902990928804,1.25762811064087e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000000340,ENSCCRG00000067175,arl6ip1,arl6ip1,6,6,CAJNDQ010000004.1,CAJNDQ010000002.1,1755.9092168269,-1.90608366795603,6.58542932233888e-18,-0.630439326677081,0.0090413448062919,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018383,ENSCCRG00000033512,NAMPT,,11,11,CAJNDQ010000037.1,CAJNDQ010000009.1,537.499920017717,-1.90855168504941,1.32831358086469e-19,-1.40847605439476,3.49619331857386e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023096,ENSCCRG00000003591,clocka,clocka,25,24,CAJNDQ010000029.1,CAJNDQ010000035.1,274.87069861881,-1.9085777094875,3.55505849905422e-07,-0.923912023623117,0.0224284321218187,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000030012,ENSCCRG00000029971,sgk2a,sgk2a,12,19,CAJNDQ010000012.1,CAJNDQ010000050.1,353.887391849678,-1.90859098853697,1.70475762327793e-07,-1.79072457903059,1.15377655914179e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036268,ENSCCRG00000022795,,,19,22,CAJNDQ010000021.1,CAJNDQ010000036.1,757.006267758848,-1.90994364981591,5.09154262877545e-16,-1.13595535726247,3.81069880641136e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017774,ENSCCRG00000017715,imp4,imp4,10,10,CAJNDQ010000008.1,CAJNDQ010000016.1,523.506687314559,-1.91027885126112,1.46939670730593e-07,-1.78155417858864,1.37412321901031e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067992,ENSCCRG00000054066,dock5,dock5,51,52,CAJNDQ010000018.1,CAJNDQ010000024.1,817.463427341762,-1.91202056146475,4.63935332822249e-10,-0.855880929230926,0.0101398124136623,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000043930,ENSCCRG00000064935,ubap2b,ubap2b,28,27,CAJNDQ010000018.1,CAJNDQ010000024.1,2338.53855089131,-1.91506212896568,6.25512682874093e-21,-1.60025369660626,6.60046707038675e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065878,ENSCCRG00000060592,cpm,cpm,9,10,CAJNDQ010000037.1,CAJNDQ010000009.1,233.879927652713,-1.91839023753169,2.49165306178662e-14,-1.29043283499656,1.4611741693888e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000082642,ENSCCRG00000019465,zgc:109889,zgc:109889,11,10,CAJNDQ010000007.1,CAJNDQ010000001.1,155.462027033303,-1.91974544107866,1.76817872539657e-10,-0.972434063839924,0.0005742600885573,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000064502,ENSCCRG00000046956,,,19,18,CAJNDQ010000018.1,CAJNDQ010000024.1,322.406022987978,-1.92401499043648,8.88470227768351e-26,-1.62203641816777,1.8841339739335102e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000032839,ENSCCRG00000039510,,,13,13,CAJNDQ010000008.1,CAJNDQ010000016.1,2213.55088845686,-1.92747675596287,2.85734482206066e-33,-1.9886265651819,1.90490189818825e-35,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023100,ENSCCRG00000057938,pora,pora,17,17,CAJNDQ010000033.1,CAJNDQ010000025.1,314.097671435894,-1.92831657637847,0.0001177100565998,-1.83635632947862,0.0003085247348248,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027812,ENSCCRG00000029226,enpp1,enpp1,26,25,CAJNDQ010000029.1,CAJNDQ010000035.1,175.297612528728,-1.92950683195327,8.65747650377065e-11,-1.97131305866977,7.353376045320059e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000019198,ENSCCRG00000022217,nemp1,nemp1,11,10,CAJNDQ010000012.1,CAJNDQ010000050.1,736.360091696989,-1.93219772274814,1.34724273898462e-28,-1.71205924705915,3.8425034650042e-22,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000050490,ENSCCRG00000032957,cep97,cep97,15,14,CAJNDQ010000023.1,CAJNDQ010000028.1,1280.88866820142,-1.93220993578952,1.5747735087798098e-26,-1.9639782648032,6.55800974610363e-28,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053441,ENSCCRG00000062605,msh6,msh6,10,12,CAJNDQ010000019.1,CAJNDQ010000049.1,3614.18143725722,-1.93299059560021,1.6498420059682602e-31,-1.42599808577686,2.35068215121826e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052146,ENSCCRG00000026141,tsnax,tsnax,6,6,CAJNDQ010000019.1,CAJNDQ010000049.1,293.52810679306,-1.93770049040963,5.7735839737500305e-15,-1.84912297827559,1.94340306066996e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062787,ENSCCRG00000035782,rangap1b,rangap1b,16,16,CAJNDQ010000045.1,CAJNDQ010000026.1,248.166987015751,-1.93928166902064,4.74522197589424e-06,-1.92871155325717,6.58546341635261e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000051005,ENSCCRG00000001408,dyrk1ab,dyrk1ab,12,12,CAJNDQ010000040.1,CAJNDQ010000027.1,731.9888744676,-1.94191042897419,9.09273211433816e-17,-1.86444227129062,7.81786554454129e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036536,ENSCCRG00000072380,itm2bb,itm2bb,8,8,CAJNDQ010000042.1,CAJNDQ010000047.1,1323.32338744424,-1.94692417300521,8.337500999410339e-36,-1.44032969344139,5.75965361788031e-20,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080930,ENSCCRG00000077773,gpt2,gpt2,12,13,CAJNDQ010000007.1,CAJNDQ010000001.1,3022.93530742463,-1.94764616926225,3.76473763441229e-58,-0.957974789582914,4.27845769642065e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000060413,ENSCCRG00000042619,st3gal3a,st3gal3a,12,13,CAJNDQ010000017.1,CAJNDQ010000011.1,156.23885457874,-1.94827084361523,5.99192642706902e-06,-1.04993355316371,0.0232610773764954,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000059846,ENSCCRG00000009456,ppox,ppox,14,14,CAJNDQ010000003.1,CAJNDQ010000048.1,278.794824660687,-1.94944198883021,1.2025950863233e-10,-0.778915032556786,0.0173122249936151,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000055814,ENSCCRG00000076388,arl5c,arl5c,5,5,CAJNDQ010000004.1,CAJNDQ010000002.1,601.952165530538,-1.95169160085031,6.50679745037765e-07,-1.35033440510325,0.0011145998713183,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049297,ENSCCRG00000037263,zgc:101583,zgc:101583,6,5,CAJNDQ010000021.1,CAJNDQ010000036.1,173.487130894423,-1.95238774526224,2.1937578852599e-06,-1.97915056013857,3.02186987454398e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001151,ENSCCRG00000078580,,,10,8,CAJNDQ010000004.1,CAJNDQ010000002.1,1661.04635234556,-1.95281012026428,2.12065410977602e-07,-1.30602979079566,0.0010422567211353,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000006288,ENSCCRG00000058240,ap5z1,ap5z1,18,27,CAJNDQ010000004.1,CAJNDQ010000002.1,1118.90681097257,-1.95423945026327,3.13342132666909e-52,-1.82688267931871,1.09270378328924e-43,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000014319,ENSCCRG00000036572,angel2,angel2,10,8,CAJNDQ010000029.1,CAJNDQ010000035.1,535.970309279951,-1.95438537348845,6.19861111225175e-05,-1.72738759529786,0.0005365649256709,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000028895,ENSCCRG00000013043,selenou1a,selenou1a,8,7,CAJNDQ010000019.1,CAJNDQ010000049.1,169.683307627358,-1.9567235289284,8.44772102046256e-05,-1.63984243109094,0.0010388717200851,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001713,ENSCCRG00000010569,rhpn2,rhpn2,15,17,CAJNDQ010000007.1,CAJNDQ010000001.1,666.635271456365,-1.95769856703423,6.68853729229093e-20,-0.810567341740711,0.0003605005124704,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000044269,ENSCCRG00000049128,,,34,34,CAJNDQ010000034.1,CAJNDQ010000038.1,575.985325251397,-1.95887603138488,9.086591630710851e-19,-1.17292389692071,3.00244079157487e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000010636,ENSCCRG00000005616,,,31,30,CAJNDQ010000037.1,CAJNDQ010000009.1,235.116520097113,-1.96546186396991,2.61121289501352e-07,-1.82805916667775,1.86962898828294e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000050113,ENSCCRG00000040150,eral1,eral1,11,9,CAJNDQ010000008.1,CAJNDQ010000016.1,360.101607282198,-1.9654736335285,2.98638332039534e-16,-1.88755369801448,8.452053054778871e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003777,ENSCCRG00000018628,slc35a1,slc35a1,9,9,CAJNDQ010000029.1,CAJNDQ010000035.1,1556.06334569625,-1.96778157821367,2.7283330574322502e-52,-1.51653002909296,5.06984712752707e-32,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000063022,ENSCCRG00000063948,,,10,9,CAJNDQ010000004.1,CAJNDQ010000002.1,2790.45670633492,-1.96915533845603,7.38616847901161e-05,-1.83378136176704,0.0002813757019519,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000054694,ENSCCRG00000054852,aldh5a1,aldh5a1,9,25,CAJNDQ010000003.1,CAJNDQ010000048.1,811.590220067783,-1.96995616472563,2.11644522602223e-32,-1.32987274275343,4.63146616736445e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012446,ENSCCRG00000064933,fkbp7,fkbp7,4,5,CAJNDQ010000042.1,CAJNDQ010000047.1,284.984213571341,-1.97572210969633,4.191611466798249e-11,-1.98746335269201,5.18043722241226e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000078453,ENSCCRG00000055916,stk25a,stk25a,11,13,CAJNDQ010000017.1,CAJNDQ010000011.1,195.113284134415,-1.9781446853927,1.29115314980375e-13,-1.25809784941009,1.06767139321283e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053253,ENSCCRG00000025855,pak1,pak1,17,17,CAJNDQ010000010.1,CAJNDQ010000020.1,1910.22683527651,-1.9898803453515,3.72290288019149e-34,-0.702290552680187,4.18703345410868e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000028239,ENSCCRG00000028242,lamb2,lamb2,35,36,CAJNDQ010000012.1,CAJNDQ010000050.1,215.4105060385,-1.99136025534721,0.0067288689622351,-1.98661587470171,0.007807880693472,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068848,ENSCCRG00000061375,,,10,7,CAJNDQ010000017.1,CAJNDQ010000011.1,1318.19342454208,-1.99545050305278,3.24798650290431e-16,-1.7009914527964,3.94055279642506e-12,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000069335,ENSCCRG00000057426,zgc:161969,zgc:161969,4,4,CAJNDQ010000017.1,CAJNDQ010000011.1,1069.56083956526,-1.99654943134648,1.25760926673709e-59,-1.71742650858069,7.526779433539619e-42,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000072642,ENSCCRG00000082639,rab20,rab20,3,4,CAJNDQ010000042.1,CAJNDQ010000047.1,221.169357898462,-1.99746311549163,5.544419175498629e-11,-1.52133162956187,1.11862951305747e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062764,ENSCCRG00000033903,,CLCN6,26,23,CAJNDQ010000018.1,CAJNDQ010000024.1,1028.97405474112,-2.00154791900718,3.5514431622497004e-26,-1.75410864425977,5.2409046420123304e-21,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000032594,ENSCCRG00000072822,,,20,21,CAJNDQ010000010.1,CAJNDQ010000020.1,772.858486438247,-2.00260517411875,7.80958387811337e-08,-1.01489289689243,0.0101761208405015,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048275,ENSCCRG00000017081,idh3b,idh3b,12,11,CAJNDQ010000039.1,CAJNDQ010000046.1,643.458224133531,-2.00632268118212,1.31217457415092e-22,-1.28649922697382,6.064662376881731e-10,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000000451,ENSCCRG00000001260,crabp2a,crabp2a,6,4,CAJNDQ010000003.1,CAJNDQ010000048.1,790.843601638806,-2.00985422310007,3.20466788195091e-21,-1.65987443434436,1.89262439155218e-14,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000009355,ENSCCRG00000055981,ches1,ches1,6,7,CAJNDQ010000029.1,CAJNDQ010000035.1,471.275146911657,-2.01017733491105,4.93130386499022e-25,-1.0315653412636,3.73809117119671e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013821,ENSCCRG00000000597,clgn,clgn,15,15,CAJNDQ010000023.1,CAJNDQ010000028.1,786.376445352394,-2.01087010605132,2.57693447336505e-23,-0.792038898990325,0.0001645041179071,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036312,ENSCCRG00000049151,cav3,cav3,3,2,CAJNDQ010000017.1,CAJNDQ010000011.1,167.837090141945,-2.01644439075161,6.37618640406557e-05,-1.55697163914943,0.0027264264576382,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018012,ENSCCRG00000030341,trpm6,trpm6,41,40,CAJNDQ010000008.1,CAJNDQ010000016.1,221.031983605046,-2.01653513463392,1.16421658968426e-07,-0.866513015055438,0.0380602992961732,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000019038,ENSCCRG00000073395,anks3,anks3,17,19,CAJNDQ010000015.1,CAJNDQ010000041.1,865.88185121537,-2.03052130534052,1.43832595551809e-23,-1.99742228816243,5.73064396055549e-22,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000060138,ENSCCRG00000013452,rell1,rell1,7,8,CAJNDQ010000007.1,CAJNDQ010000001.1,712.137167167743,-2.03924533781671,4.37179672216269e-07,-1.59290950013084,0.0001006478874584,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000037346,ENSCCRG00000025944,,,20,20,CAJNDQ010000018.1,CAJNDQ010000024.1,250.706325240253,-2.03932951800433,2.5850033141422697e-11,-1.23599512711703,5.90837316189909e-05,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000022342,ENSCCRG00000051213,,,5,11,CAJNDQ010000045.1,CAJNDQ010000026.1,368.079874712976,-2.05152495725747,1.3263411427540599e-28,-1.90962961367027,6.27297491105495e-26,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067957,ENSCCRG00000080336,IKZF2,IKZF2,11,11,CAJNDQ010000042.1,CAJNDQ010000047.1,215.226673564577,-2.0566141169276,1.6630734734691198e-11,-1.85516689605872,2.41838215035769e-09,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000042690,ENSCCRG00000006876,scube2,scube2,23,24,CAJNDQ010000007.1,CAJNDQ010000001.1,335.065442298184,-2.05665431929175,6.64520096047889e-20,-1.8423005743441,2.83087316476972e-15,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017150,ENSCCRG00000070789,tmem184ba,tmem184ba,10,13,CAJNDQ010000045.1,CAJNDQ010000026.1,1404.99952350686,-2.05674304946329,7.802547330262141e-31,-1.56437420304236,2.2808660711695198e-18,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000071204,ENSCCRG00000055575,ppp1r14c,ppp1r14c,5,4,CAJNDQ010000012.1,CAJNDQ010000050.1,630.494885931348,-2.06535432913965,3.83237321572881e-13,-0.816834782790178,0.0050646825882468,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000019801,ENSCCRG00000076172,,,10,10,CAJNDQ010000022.1,CAJNDQ010000030.1,1318.13429130023,-2.06803684084827,2.29839675941198e-37,-1.14896751025502,1.82442823922852e-12,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017619,ENSCCRG00000037389,hnrnpd,hnrnpd,9,18,CAJNDQ010000033.1,CAJNDQ010000025.1,2862.51499799756,-2.06847960526435,1.13773781653333e-34,-1.78984861331283,3.57785560116586e-26,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000039475,ENSCCRG00000039381,,,7,7,CAJNDQ010000039.1,CAJNDQ010000046.1,1098.84683900307,-2.07072735774487,1.9564572137255097e-18,-1.08629149281311,2.33732064772873e-06,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000007652,ENSCCRG00000024693,mtmr1a,mtmr1a,18,17,CAJNDQ010000007.1,CAJNDQ010000001.1,169.092917161114,-2.07816377415676,8.46955472722171e-05,-1.80718332992563,0.0008077932655287,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004762,ENSCCRG00000004902,porb,porb,19,16,CAJNDQ010000040.1,CAJNDQ010000027.1,1120.29043159288,-2.09524412612256,2.06553802620576e-69,-1.01198447818614,5.779893952060041e-20,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062585,ENSCCRG00000055332,zranb2,zranb2,9,10,CAJNDQ010000017.1,CAJNDQ010000011.1,710.064891246648,-2.0963748166764,2.4416595125713097e-36,-1.71565281238312,6.76801754920471e-25,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000063114,ENSCCRG00000004706,fam83c,fam83c,4,5,CAJNDQ010000017.1,CAJNDQ010000011.1,545.250941252957,-2.0987049931443,3.94242608504138e-11,-1.5537611091843,7.28406126832737e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000037968,ENSCCRG00000079379,pdia4,pdia4,10,14,CAJNDQ010000015.1,CAJNDQ010000041.1,529.332189029507,-2.0995265916794,2.05727546484115e-06,-1.72166122690574,8.03067797222175e-06,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067361,ENSCCRG00000074263,tubb5,tubb5,5,4,CAJNDQ010000003.1,CAJNDQ010000048.1,920.373020052788,-2.10562744546142,3.64291618922118e-08,-0.996236529925857,0.0158158228258397,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000069888,ENSCCRG00000054900,exosc6,exosc6,1,1,CAJNDQ010000007.1,CAJNDQ010000001.1,193.139189097847,-2.1056734126406,4.52260998015328e-05,-1.90747663859785,0.0002822754259495,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076142,ENSCCRG00000067477,ctsc,ctsc,7,9,CAJNDQ010000040.1,CAJNDQ010000027.1,19475.594501885,-2.10824736927014,3.4244019195680896e-42,-1.09823707823076,2.0759216239574002e-11,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000030814,ENSCCRG00000023747,,,31,31,CAJNDQ010000023.1,CAJNDQ010000028.1,209.043968936682,-2.12571367805842,2.20653907543603e-10,-1.64948262052309,8.07361236790429e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011971,ENSCCRG00000032503,tnni1c,tnni1c,8,9,CAJNDQ010000010.1,CAJNDQ010000020.1,265.114129016753,-2.14976819582173,3.93990630830284e-05,-1.84126564717213,0.0005687582025979,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077863,ENSCCRG00000016567,reep2,reep2,8,9,CAJNDQ010000021.1,CAJNDQ010000036.1,2847.50982854076,-2.15181157780572,4.18010213786983e-27,-0.592693742342062,0.0004974155161906,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017686,ENSCCRG00000078591,,,17,18,CAJNDQ010000021.1,CAJNDQ010000036.1,1184.7359414388,-2.15340776514475,4.67120365296489e-10,-1.7643982877013,5.09586217840728e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000032611,ENSCCRG00000056840,cdkn1bb,cdkn1bb,3,4,CAJNDQ010000034.1,CAJNDQ010000038.1,269.077006798913,-2.17818163086269,8.67298324999827e-06,-1.69217469081226,0.0007631813319733,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000034327,ENSCCRG00000034531,eif2s1b,eif2s1b,8,8,CAJNDQ010000029.1,CAJNDQ010000035.1,587.641372303636,-2.18420147478124,1.8157349036814e-05,-1.88116030722953,0.0003014646406331,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000030451,ENSCCRG00000023650,hbegfa,hbegfa,6,7,CAJNDQ010000021.1,CAJNDQ010000036.1,234.953467491531,-2.1868016000953,1.43883724968246e-10,-0.92226206678015,0.0128381190844749,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000054378,ENSCCRG00000016315,,,25,23,CAJNDQ010000012.1,CAJNDQ010000050.1,616.08914588426,-2.19269391311492,2.79848755296465e-28,-0.604554801202797,0.0072995043918304,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061752,ENSCCRG00000039472,gins3,gins3,6,4,CAJNDQ010000034.1,CAJNDQ010000038.1,387.779431156849,-2.20367423052485,1.4037026152071798e-11,-1.783412385588,1.2208203842644e-07,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065146,ENSCCRG00000080158,,,15,15,CAJNDQ010000019.1,CAJNDQ010000049.1,629.022568931921,-2.20786756738791,9.90685706808331e-27,-1.84660531304261,2.7408899198977403e-19,Strong_SubgB_Dom,Moderate_SubgB_Dom
