geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000073552,ENSCCRG00000046404,RAD54B,RAD54B,17,16,CAJNDQ010000003.1,CAJNDQ010000048.1,224.471162505852,0.669588120356146,0.0121702055876842,0.352645910554715,0.259173499926059,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000007950,ENSCCRG00000051803,hax1,hax1,7,8,CAJNDQ010000032.1,CAJNDQ010000013.1,418.531019328967,0.669286563724711,0.003452290082469,0.686514584650608,0.0031552628954913,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000004504,ENSCCRG00000046574,dock1,dock1,52,53,CAJNDQ010000045.1,CAJNDQ010000026.1,2831.55124073487,0.669019326829421,1.73299313351854e-06,0.448717734651442,0.0024554444258551,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000049418,ENSCCRG00000024099,kras,kras,7,7,CAJNDQ010000034.1,CAJNDQ010000038.1,2127.62447860382,0.668347542733825,5.78823544383106e-06,0.798731233458049,2.8605898964025e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000056559,ENSCCRG00000044897,spryd3,spryd3,12,12,CAJNDQ010000012.1,CAJNDQ010000050.1,200.471522276648,0.66832248206958,0.0214601221562622,0.468641352874466,0.12724605262738,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000018480,ENSCCRG00000018293,elmod2,elmod2,9,18,CAJNDQ010000023.1,CAJNDQ010000028.1,359.115970061293,0.667985899282033,0.0236980813441757,0.361558454792271,0.285693259864097,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000047851,ENSCCRG00000063816,cryl1,cryl1,8,10,CAJNDQ010000042.1,CAJNDQ010000047.1,214.576442683594,0.667299467154462,0.0134704700028541,1.12302831074644,7.15800449080235e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000011772,ENSCCRG00000070256,spop,spop,14,13,CAJNDQ010000004.1,CAJNDQ010000002.1,327.498224599846,0.66678830128347,0.0158541887075552,0.433189916683333,0.142152403442852,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000036464,ENSCCRG00000041662,gtf3c2,gtf3c2,21,20,CAJNDQ010000029.1,CAJNDQ010000035.1,858.6243600571,0.66482906659955,0.0015092710778633,0.133511541093246,0.629588956663443,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000035258,ENSCCRG00000052048,prkcda,prkcda,18,18,CAJNDQ010000017.1,CAJNDQ010000011.1,1430.5630448653,0.662217376099669,0.0410143619585078,0.703798860579619,0.0326289968381498,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000005185,ENSCCRG00000018200,disp1,disp1,9,10,CAJNDQ010000029.1,CAJNDQ010000035.1,629.177769697185,0.662212023419565,1.26713210299631e-05,0.1941310626018,0.295416829358165,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000038078,ENSCCRG00000077218,usp39,usp39,14,13,CAJNDQ010000008.1,CAJNDQ010000016.1,1547.77557998821,0.661657372636255,5.44347073020353e-05,1.1828105935288,2.29841792703262e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000069229,ENSCCRG00000003258,,,17,4,CAJNDQ010000029.1,CAJNDQ010000035.1,970.250792114488,0.660836025117452,0.0086170405368255,0.671326877575654,0.0095385349636188,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000060991,ENSCCRG00000075803,trim8b,trim8b,7,7,CAJNDQ010000045.1,CAJNDQ010000026.1,535.112880649972,0.659775607858322,0.0176781881000728,0.526334813644978,0.0718185008237202,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000001330,ENSCCRG00000002344,,,16,14,CAJNDQ010000012.1,CAJNDQ010000050.1,1026.23237777411,0.659494987969661,8.61786780385322e-05,0.916071767700427,3.04258704648224e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000017471,ENSCCRG00000017312,aimp2,aimp2,5,5,CAJNDQ010000004.1,CAJNDQ010000002.1,849.27522160516,0.657517065971083,0.0289658466734825,0.294550666379085,0.410765578327553,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000054295,ENSCCRG00000055182,,GDPD2,15,14,CAJNDQ010000021.1,CAJNDQ010000036.1,440.65995037197,0.657020678510056,0.0095970555729293,-0.205489304098657,0.529345580927126,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000043343,ENSCCRG00000067055,adnpa,adnpa,5,4,CAJNDQ010000043.1,CAJNDQ010000014.1,991.411597930825,0.656569668433072,6.18821540541267e-06,0.559224328702553,0.0001461208417333,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000030254,ENSCCRG00000028146,TPM1,TPM1,11,11,CAJNDQ010000034.1,CAJNDQ010000038.1,2016.35219249672,0.656426351653504,0.0006545970880521,-0.927143034553466,8.69856289884073e-07,Moderate_SubgA_Dom,Moderate_SubgB_Dom
ENSCCRG00000004318,ENSCCRG00000030589,ttk,ttk,30,25,CAJNDQ010000003.1,CAJNDQ010000048.1,1361.29305104994,0.654488578981812,0.0006031279435055,0.620660858371684,0.001560400885532,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000033089,ENSCCRG00000064988,six5,six5,3,5,CAJNDQ010000010.1,CAJNDQ010000020.1,930.694296345567,0.652398884951627,0.0063623518325879,0.684409654632566,0.0055091504486395,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000080790,ENSCCRG00000060067,,hsp90b1,19,19,CAJNDQ010000037.1,CAJNDQ010000009.1,2172.52457564921,0.651839737125755,0.0310616094294095,1.20914450804015,1.93318259046301e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000031816,ENSCCRG00000015521,TBC1D1,TBC1D1,25,24,CAJNDQ010000023.1,CAJNDQ010000028.1,655.157041843244,0.65153228029458,0.0116831170479506,0.601433883543327,0.0218043460834719,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000038635,ENSCCRG00000078797,samm50l,samm50l,15,14,CAJNDQ010000037.1,CAJNDQ010000009.1,549.560210094515,0.650684244018335,0.0010743381381266,0.431058158872522,0.0449870125190885,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000053837,ENSCCRG00000062762,zgc:153115,zgc:153115,3,3,CAJNDQ010000022.1,CAJNDQ010000030.1,1014.01621794392,0.650619153309332,0.0050801342567633,0.388169193718815,0.127818777044986,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000029978,ENSCCRG00000076621,ybx1,ybx1,8,9,CAJNDQ010000018.1,CAJNDQ010000024.1,28078.8955116846,0.650106021608107,0.0008436836181791,0.670267235110523,0.0006516865415078,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000053607,ENSCCRG00000046655,letm1,letm1,16,15,CAJNDQ010000019.1,CAJNDQ010000049.1,547.893469451435,0.648732823687489,0.0165668292557376,0.228799448124992,0.493500086418364,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000041945,ENSCCRG00000009121,fkbp4,fkbp4,10,10,CAJNDQ010000010.1,CAJNDQ010000020.1,1578.48168980523,0.648123288580146,0.0025778032822183,-0.429406177113945,0.063157655186176,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000079102,ENSCCRG00000035219,cars1,cars1,24,25,CAJNDQ010000007.1,CAJNDQ010000001.1,1201.57586446652,0.647956750375965,0.0001355790841506,0.595416143597394,0.0004692784563592,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000020072,ENSCCRG00000060155,map1lc3a,map1lc3a,5,5,CAJNDQ010000043.1,CAJNDQ010000014.1,335.523077531341,0.646805603443239,0.0012354339668404,0.317850874687123,0.16495251793823,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000032549,ENSCCRG00000056280,ldlrap1a,ldlrap1a,10,10,CAJNDQ010000032.1,CAJNDQ010000013.1,378.843097567558,0.646200518775394,0.0093959382632388,-0.530570978105779,0.03725426660167,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000005027,ENSCCRG00000022119,wdr3,wdr3,27,28,CAJNDQ010000042.1,CAJNDQ010000047.1,1507.04093973129,0.645554383034544,5.894176752866591e-09,0.822908782962811,2.39811920450254e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001619,ENSCCRG00000006142,mfap1,mfap1,10,9,CAJNDQ010000007.1,CAJNDQ010000001.1,1960.74901523016,0.645016797703612,0.0057410431227455,0.88168252393189,0.000123852374562,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000074838,ENSCCRG00000061806,brd2b,brd2b,13,12,CAJNDQ010000003.1,CAJNDQ010000048.1,506.069625474063,0.644702607179516,0.0046097323417232,0.63025162550416,0.0053361121167961,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000037457,ENSCCRG00000027136,,,20,23,CAJNDQ010000042.1,CAJNDQ010000047.1,1125.09322462649,0.644609822452896,0.0001408848886551,-0.182305612216865,0.377124240279434,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000074405,ENSCCRG00000061684,cry1b,cry1b,13,14,CAJNDQ010000010.1,CAJNDQ010000020.1,327.069678724862,0.644517336319508,0.0277729534199304,1.20408488814841,2.31875273236876e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067989,ENSCCRG00000007618,sp2,sp2,8,8,CAJNDQ010000043.1,CAJNDQ010000014.1,278.958290112429,0.643725340104765,0.0061091555822391,0.660206742433183,0.0056294061006413,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028624,ENSCCRG00000075281,ccnl1a,ccnl1a,19,15,CAJNDQ010000010.1,CAJNDQ010000020.1,1369.61745028598,0.642980550503814,4.63787934226584e-05,0.475061646406303,0.003917191669996,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000071630,ENSCCRG00000009902,stil,stil,16,18,CAJNDQ010000044.1,CAJNDQ010000006.1,1177.14236728863,0.642163579360053,0.0018409864870771,0.250108963574269,0.32435705547776,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000026670,ENSCCRG00000034982,nudt22,nudt22,19,8,CAJNDQ010000021.1,CAJNDQ010000036.1,261.433996980718,0.640751955959525,0.0058030281587207,1.3871543107265,3.42360829502528e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000066335,ENSCCRG00000041624,CSPP1,CSPP1,29,28,CAJNDQ010000015.1,CAJNDQ010000041.1,692.80367245204,0.639998354537038,0.0031403056777422,0.482017147797636,0.0385763655282581,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000071354,ENSCCRG00000063472,abcf1,abcf1,26,28,CAJNDQ010000032.1,CAJNDQ010000013.1,1683.65534773103,0.639964281020421,0.006917551128699,0.876611149111927,0.000153020783123,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000044458,ENSCCRG00000061568,,,17,18,CAJNDQ010000019.1,CAJNDQ010000049.1,7849.43288882402,0.639505447693619,0.0009266510947234,0.828045568766123,1.58375439104024e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000027757,ENSCCRG00000011719,kansl3,kansl3,22,21,CAJNDQ010000018.1,CAJNDQ010000024.1,764.745317196813,0.638479961407962,0.0210041864791195,0.706589473246949,0.0112217453095407,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000007426,ENSCCRG00000077416,mical3a,mical3a,45,46,CAJNDQ010000010.1,CAJNDQ010000020.1,735.246475553064,0.636852939686695,0.0086583362038004,0.351442144483629,0.194771334069205,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000072725,ENSCCRG00000021832,,,13,12,CAJNDQ010000023.1,CAJNDQ010000028.1,3528.02396472625,0.636731936764464,0.0164497653588816,-0.293951345623021,0.346033716761995,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000048856,ENSCCRG00000013543,cdca3,cdca3,10,12,CAJNDQ010000003.1,CAJNDQ010000048.1,4516.71327322247,0.63653611970439,0.0029115779404655,0.678714276205314,0.0017150053458455,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000033282,ENSCCRG00000053681,hnrpkl,hnrpkl,16,16,CAJNDQ010000008.1,CAJNDQ010000016.1,1336.30396605003,0.635445128744531,0.0002131433208816,0.524810224301435,0.0031049374862808,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000025688,ENSCCRG00000068255,,,16,18,CAJNDQ010000043.1,CAJNDQ010000014.1,833.906151385133,0.63423630922909,0.0119684760381695,0.552975094692872,0.0359871602483556,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000035088,ENSCCRG00000003546,tnip1,tnip1,17,19,CAJNDQ010000021.1,CAJNDQ010000036.1,849.009896123524,0.634155740860132,0.0046504281019453,0.467136646178664,0.0485292225851397,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000046705,ENSCCRG00000046846,epg5,epg5,47,46,CAJNDQ010000008.1,CAJNDQ010000016.1,283.532873233122,0.631490047701214,0.027829033594521,1.45723543606865,3.89011056375771e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000032907,ENSCCRG00000018791,usp25,usp25,26,27,CAJNDQ010000033.1,CAJNDQ010000025.1,2665.66036381851,0.631432877356066,4.05742462661588e-06,0.013099338142014,0.954983928703926,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000061978,ENSCCRG00000029198,n4bp1,n4bp1,7,7,CAJNDQ010000010.1,CAJNDQ010000020.1,945.232854971161,0.630934639195505,0.0060058526932105,0.406202926886243,0.0961545607747789,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000061850,ENSCCRG00000026924,,,18,17,CAJNDQ010000037.1,CAJNDQ010000009.1,687.866542810238,0.629970278213181,0.0003819167827604,0.686279349974813,0.0001150376036223,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000003247,ENSCCRG00000003804,bop1,bop1,14,17,CAJNDQ010000032.1,CAJNDQ010000013.1,2381.94358902294,0.629730396324323,1.40362003834489e-06,0.60373270839188,5.46834793588008e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000020450,ENSCCRG00000001989,nemp2,nemp2,10,9,CAJNDQ010000042.1,CAJNDQ010000047.1,968.938939908814,0.629481277560755,0.0001397006939041,0.315120207204633,0.106908115954577,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000060310,ENSCCRG00000024373,ezrb,ezrb,15,15,CAJNDQ010000029.1,CAJNDQ010000035.1,1413.95159473757,0.628458010596692,1.4219241329080601e-10,1.0414249708624,1.47500000117639e-26,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000035878,ENSCCRG00000021805,rfx3,rfx3,17,18,CAJNDQ010000033.1,CAJNDQ010000025.1,1101.43173989144,0.626479278349289,0.0074255193341843,0.634921755183735,0.0075542803803397,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002108,ENSCCRG00000003600,cab39l1,cab39l1,9,9,CAJNDQ010000021.1,CAJNDQ010000036.1,808.118969693854,0.626211273902032,0.0005372568771621,0.761362253801119,2.26529192715786e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000076072,ENSCCRG00000059987,,,18,18,CAJNDQ010000037.1,CAJNDQ010000009.1,928.691381971034,0.625405776323747,0.0026175260149122,0.780287261137843,0.0001578685708915,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000079785,ENSCCRG00000050691,,,27,28,CAJNDQ010000033.1,CAJNDQ010000025.1,421.544349500695,0.623090841516765,0.0225629897649033,0.317935689766738,0.305544789172168,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000002516,ENSCCRG00000078307,patl1,patl1,19,18,CAJNDQ010000023.1,CAJNDQ010000028.1,2815.47038309033,0.622531526792427,5.29183730365733e-08,1.13934029071283,3.3239744140906404e-24,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001781,ENSCCRG00000041340,arfgap2,arfgap2,18,17,CAJNDQ010000010.1,CAJNDQ010000020.1,5836.75442523465,0.621003832151912,3.82002542810331e-06,0.471150807172133,0.0006409512950339,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000023059,ENSCCRG00000018541,nelfcd,nelfcd,16,16,CAJNDQ010000017.1,CAJNDQ010000011.1,560.190943919773,0.62004146973005,0.0104408909009243,0.718355866504397,0.0031899824527597,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000029948,ENSCCRG00000044350,,,32,32,CAJNDQ010000022.1,CAJNDQ010000030.1,1149.84144523689,0.619668383665448,0.0217246899923143,0.714127478918826,0.0085691871731835,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000043271,ENSCCRG00000041101,DNAAF5,DNAAF5,14,21,CAJNDQ010000004.1,CAJNDQ010000002.1,862.218950014678,0.619266721111174,0.006407304722401,0.414387977077508,0.0936089806881241,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000068040,ENSCCRG00000005761,aftpha,aftpha,9,9,CAJNDQ010000023.1,CAJNDQ010000028.1,599.112975055997,0.616027896835144,0.0041401745861111,0.609292828741124,0.0050937227776521,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000006950,ENSCCRG00000034330,selenon,selenon,13,14,CAJNDQ010000005.1,CAJNDQ010000031.1,3054.5366402443,0.615573350608144,0.0001608793925391,0.955303422738424,1.02388544786419e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000043883,ENSCCRG00000070577,abraxas2,abraxas2,10,9,CAJNDQ010000005.1,CAJNDQ010000031.1,348.198616557139,0.614210539451246,0.0083133772086785,0.807138826320287,0.0002870549922331,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000041013,ENSCCRG00000030457,rprd1b,rprd1b,14,11,CAJNDQ010000012.1,CAJNDQ010000050.1,1241.83323015209,0.614056922527805,0.0001341553147398,0.770915222976523,3.02011734727693e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028740,ENSCCRG00000006759,gtf2e1,gtf2e1,6,5,CAJNDQ010000042.1,CAJNDQ010000047.1,957.753806797873,0.613579168456684,0.0006846428920299,0.0394046984970821,0.890324735876282,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000019464,ENSCCRG00000027717,tpx2,tpx2,18,18,CAJNDQ010000012.1,CAJNDQ010000050.1,10647.8026131954,0.612114684313899,0.0002747610020287,0.498046396995406,0.0044056379786109,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000032859,ENSCCRG00000037560,ap1g1,ap1g1,23,24,CAJNDQ010000007.1,CAJNDQ010000001.1,1911.63905151426,0.611845217206743,2.40276806687277e-05,0.764953221395926,9.14282257641418e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000022295,ENSCCRG00000052410,mfge8b,mfge8b,10,10,CAJNDQ010000034.1,CAJNDQ010000038.1,1015.38621314019,0.611673465092433,0.0009515917202005,0.160868055194792,0.524705154310208,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000077841,ENSCCRG00000017791,,,46,43,CAJNDQ010000021.1,CAJNDQ010000036.1,784.934908002356,0.611407620572949,2.55900453357108e-05,0.504225226693146,0.0007939974807517,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000082852,ENSCCRG00000000672,tmx2b,tmx2b,9,9,CAJNDQ010000023.1,CAJNDQ010000028.1,1162.71163377061,0.611043012800873,0.0036840232866474,0.444265976653634,0.0457768150365696,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000017523,ENSCCRG00000017662,smc4,smc4,24,24,CAJNDQ010000040.1,CAJNDQ010000027.1,5760.95579499688,0.60918426360016,6.62179646296483e-05,0.770850026354339,4.00641820369402e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000076594,ENSCCRG00000065990,cdca4,cdca4,5,7,CAJNDQ010000029.1,CAJNDQ010000035.1,1201.22770388965,0.608982918026368,0.0008170142661457,0.432914056577574,0.0247925984878929,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000021705,ENSCCRG00000050527,,,21,22,CAJNDQ010000040.1,CAJNDQ010000027.1,726.102785062213,0.608975017541963,0.0100340070523321,0.528133133432861,0.0313029251185535,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000072915,ENSCCRG00000028467,atp5f1d,atp5f1d,4,5,CAJNDQ010000044.1,CAJNDQ010000006.1,967.966784641035,0.607895734817117,0.0014577430215083,0.291870434523923,0.175601747900613,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000048634,ENSCCRG00000055531,vma21,vma21,3,4,CAJNDQ010000008.1,CAJNDQ010000016.1,469.440713314342,0.606990297126921,0.0049034516949108,0.570637868585059,0.0081759015091675,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000004087,ENSCCRG00000015859,kif23,kif23,24,26,CAJNDQ010000010.1,CAJNDQ010000020.1,4664.31154556509,0.606785452251418,9.06980636844182e-08,0.873774630331748,8.910866278912451e-15,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075699,ENSCCRG00000078747,vps37c,vps37c,10,16,CAJNDQ010000023.1,CAJNDQ010000028.1,567.40723362702,0.606670872209967,0.0011734207223575,0.465496984358679,0.015313071104584,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000030208,ENSCCRG00000073667,ppm1bb,ppm1bb,8,6,CAJNDQ010000045.1,CAJNDQ010000026.1,1271.22221498214,0.605855631708742,0.0002269039403993,0.346337598846987,0.052269437226625,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000014154,ENSCCRG00000061608,mpzl1l,mpzl1l,7,7,CAJNDQ010000033.1,CAJNDQ010000025.1,681.757780559001,0.604280361951471,6.24167704471324e-05,0.47600995837784,0.0023123138295295,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000020482,ENSCCRG00000003333,,,38,36,CAJNDQ010000039.1,CAJNDQ010000046.1,473.586439333466,0.603962443869592,5.95274043435475e-05,0.228577235635551,0.175344774429103,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000057234,ENSCCRG00000034984,poglut1,poglut1,10,12,CAJNDQ010000023.1,CAJNDQ010000028.1,856.147680708514,0.603062804025625,0.0019140927164733,0.442869827863175,0.0328380939973659,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000049760,ENSCCRG00000040238,timm50,timm50,11,11,CAJNDQ010000040.1,CAJNDQ010000027.1,442.749455770629,0.60218009422136,0.045422616154666,1.05700604709135,0.000209961345837,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040885,ENSCCRG00000062288,stk25b,stk25b,12,14,CAJNDQ010000022.1,CAJNDQ010000030.1,478.795092653456,0.601534292758613,8.08207718221317e-05,0.831098598370875,1.91164899580878e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000007522,ENSCCRG00000021916,,taf5,12,12,CAJNDQ010000023.1,CAJNDQ010000028.1,919.700099820886,0.600514103775512,4.42846140842776e-05,0.408824131175652,0.0078044808631244,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000053315,ENSCCRG00000069209,naa15b,naa15b,21,21,CAJNDQ010000023.1,CAJNDQ010000028.1,1649.18202019996,0.600314203864101,3.92120744223062e-08,0.419507790941089,0.0001577231504225,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000033219,ENSCCRG00000041856,cope,cope,11,11,CAJNDQ010000022.1,CAJNDQ010000030.1,1397.08351543815,0.599984588463015,0.0325780935779644,0.628747967603822,0.0280932218298339,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001041,ENSCCRG00000050616,ankfy1,ankfy1,27,25,CAJNDQ010000008.1,CAJNDQ010000016.1,2337.59297602076,0.599090077437839,2.12812945957026e-09,0.176519128692297,0.126691120849109,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000066385,ENSCCRG00000055429,pbx4,pbx4,10,9,CAJNDQ010000004.1,CAJNDQ010000002.1,2937.28509415975,0.59908600863458,4.42846140842776e-05,0.403817107917035,0.0091546640844269,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000026788,ENSCCRG00000056148,pgap3,pgap3,10,9,CAJNDQ010000045.1,CAJNDQ010000026.1,700.774920288752,0.598954496159943,0.0020483198057543,1.60108095807382,1.8541635475517702e-17,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000038774,ENSCCRG00000021039,plaa,plaa,16,17,CAJNDQ010000007.1,CAJNDQ010000001.1,539.802062171331,0.598934161240878,0.0002240546949865,0.364423324795877,0.0324120660216634,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000082174,ENSCCRG00000006079,,,13,13,CAJNDQ010000040.1,CAJNDQ010000027.1,639.324789072851,0.596668226240109,0.0003938393915189,0.797998251750175,3.24738707233885e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067944,ENSCCRG00000070949,cdkn1ba,cdkn1ba,5,6,CAJNDQ010000037.1,CAJNDQ010000009.1,516.944444118329,0.596429058397642,0.0269532783209451,0.511061409172613,0.0722710497254071,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000079947,ENSCCRG00000074856,pbdc1,pbdc1,6,6,CAJNDQ010000033.1,CAJNDQ010000025.1,685.797420249339,0.595598281016345,0.0215181809718654,0.490030981088779,0.0745048840674039,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000011993,ENSCCRG00000002936,,,26,27,CAJNDQ010000010.1,CAJNDQ010000020.1,298.210164685543,0.594624172081752,0.0015493567867512,0.337392790631362,0.106160067803685,Moderate_SubgA_Dom,No_Significant_Bias
